"subject","predicate","object"
"https://culture.ld.admin.ch/sfa/StateAccounts_Category/8","http://schema.org/description","In the state financial statements, the Federal Council details the receipts of the federal administration for the previous year and accounts for its expenditure.  The Federal Finance Administration (FFA) consolidates the annual financial statements of the departments and, based on them, compiles the report on the state financial statements. The statements are adopted by the Federal Council and forwarded in printed form to Parliament for approval.  The Federal Council also lays the budget for the following year before the Federal Assembly. This is also prepared by the FFA. By this means, Parliament approves the planned expenses and total expenditure of the Confederation and takes note of the estimate of income and receipts.  Further information and the most recent state financial statements can be found on the FFA website: https://www.efv.admin.ch/efv/en/home.html."
"https://culture.ld.admin.ch/sfa/StateAccounts_Category/8","http://www.w3.org/ns/dcat#theme","https://register.ld.admin.ch/opendataswiss/category/statistical-basis"
"https://culture.ld.admin.ch/sfa/StateAccounts_Category/8","http://purl.org/dc/terms/publisher","Schweizerisches Bundesarchiv BAR"
"https://culture.ld.admin.ch/sfa/StateAccounts_Category/8","http://schema.org/creator","https://register.ld.admin.ch/opendataswiss/org/schweizerisches-bundesarchiv-bar"
"https://culture.ld.admin.ch/sfa/StateAccounts_Category/8","http://schema.org/workExample","https://ld.admin.ch/application/visualize"
"https://culture.ld.admin.ch/sfa/StateAccounts_Category/8","http://schema.org/creativeWorkStatus","https://ld.admin.ch/vocabulary/CreativeWorkStatus/Published"
"https://culture.ld.admin.ch/sfa/StateAccounts_Category/8","https://cube.link/observationConstraint","https://culture.ld.admin.ch/sfa/StateAccounts_Category/8/shape/"
"https://culture.ld.admin.ch/sfa/StateAccounts_Category/8","http://schema.org/creativeWorkStatus","https://ld.admin.ch/vocabulary/CreativeWorkStatus/Published"
"https://culture.ld.admin.ch/sfa/StateAccounts_Category/8","http://schema.org/datePublished","2016-06-14"
"https://register.ld.admin.ch/opendataswiss/category/statistical-basis","http://schema.org/inDefinedTermSet","https://register.ld.admin.ch/opendataswiss/category"
"https://register.ld.admin.ch/opendataswiss/category/statistical-basis","http://schema.org/name","Statistical basis"
"https://culture.ld.admin.ch/sfa/StateAccounts_Category/8","http://www.w3.org/ns/dcat#theme","https://register.ld.admin.ch/opendataswiss/category/finances"
"https://register.ld.admin.ch/opendataswiss/category/finances","http://schema.org/inDefinedTermSet","https://register.ld.admin.ch/opendataswiss/category"
"https://register.ld.admin.ch/opendataswiss/category/finances","http://schema.org/name","Finances"
"https://culture.ld.admin.ch/sfa/StateAccounts_Category/8","http://www.w3.org/ns/dcat#theme","https://register.ld.admin.ch/opendataswiss/category/administration"
"https://register.ld.admin.ch/opendataswiss/category/administration","http://schema.org/inDefinedTermSet","https://register.ld.admin.ch/opendataswiss/category"
"https://register.ld.admin.ch/opendataswiss/category/administration","http://schema.org/name","Administration"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","https://cube.link/Cube"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://schema.org/name","State accounts - Function"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://schema.org/description","In the state financial statements, the Federal Council details the receipts of the federal administration for the previous year and accounts for its expenditure.  The Federal Finance Administration (FFA) consolidates the annual financial statements of the departments and, based on them, compiles the report on the state financial statements. The statements are adopted by the Federal Council and forwarded in printed form to Parliament for approval.  The Federal Council also lays the budget for the following year before the Federal Assembly. This is also prepared by the FFA. By this means, Parliament approves the planned expenses and total expenditure of the Confederation and takes note of the estimate of income and receipts.  Further information and the most recent state financial statements can be found on the FFA website: https://www.efv.admin.ch/efv/en/home.html."
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://www.w3.org/ns/dcat#theme","https://register.ld.admin.ch/opendataswiss/category/administration"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://purl.org/dc/terms/publisher","Schweizerisches Bundesarchiv BAR"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://schema.org/creator","https://register.ld.admin.ch/opendataswiss/org/schweizerisches-bundesarchiv-bar"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://schema.org/workExample","https://ld.admin.ch/application/visualize"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://schema.org/creativeWorkStatus","https://ld.admin.ch/vocabulary/CreativeWorkStatus/Published"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","https://cube.link/observationConstraint","https://culture.ld.admin.ch/sfa/StateAccounts_Function/7/shape/"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://schema.org/creativeWorkStatus","https://ld.admin.ch/vocabulary/CreativeWorkStatus/Published"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://schema.org/datePublished","2016-06-14"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://www.w3.org/ns/dcat#theme","https://register.ld.admin.ch/opendataswiss/category/finances"
"https://register.ld.admin.ch/opendataswiss/category/finances","http://schema.org/inDefinedTermSet","https://register.ld.admin.ch/opendataswiss/category"
"https://register.ld.admin.ch/opendataswiss/category/finances","http://schema.org/name","Finances"
"https://culture.ld.admin.ch/sfa/StateAccounts_Function/7","http://www.w3.org/ns/dcat#theme","https://register.ld.admin.ch/opendataswiss/category/statistical-basis"
"https://register.ld.admin.ch/opendataswiss/category/statistical-basis","http://schema.org/inDefinedTermSet","https://register.ld.admin.ch/opendataswiss/category"
"https://register.ld.admin.ch/opendataswiss/category/statistical-basis","http://schema.org/name","Statistical basis"
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","https://cube.link/Cube"
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","http://schema.org/name","The Stapfer-Enquête: schooling in Switzerland 1799 (RDF)"
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","http://schema.org/description","Database containing the results of the Stapfer-Enquête: The Stapfer-Enquête is a unique survey of the school situation in the Helvetic Republic dating from 1799. It was initiated by education minister Philipp Albert Stapfer (1766–1840). The authorities sent teachers (including, in a small number of cases, female staff) a standardised questionnaire containing some 60 questions on the local situation, teaching, and personal and economic circumstances. The approximately 2,400 handwritten responses are held by the Swiss Federal Archives (Archiv der Helvetik, fonds B0#C.02.3.1).  Between 2009 and 2015, a team from the University of Bern compiled a database of the Stapfer-Enquête which was then passed to the Federal Archives. This work is also documented on the website www.stapferenquete.ch."
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","http://www.w3.org/ns/dcat#theme","https://register.ld.admin.ch/opendataswiss/category/population"
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","http://purl.org/dc/terms/publisher"," Schweizerisches Bundesarchiv"
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","http://schema.org/creator","https://register.ld.admin.ch/opendataswiss/org/schweizerisches-bundesarchiv-bar"
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","http://schema.org/workExample","https://ld.admin.ch/application/visualize"
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","http://schema.org/creativeWorkStatus","https://ld.admin.ch/vocabulary/CreativeWorkStatus/Published"
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","https://cube.link/observationConstraint","https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3/shape/"
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","http://schema.org/creativeWorkStatus","https://ld.admin.ch/vocabulary/CreativeWorkStatus/Published"
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","http://schema.org/datePublished","2021-11-30"
"https://register.ld.admin.ch/opendataswiss/category/population","http://schema.org/inDefinedTermSet","https://register.ld.admin.ch/opendataswiss/category"
"https://register.ld.admin.ch/opendataswiss/category/population","http://schema.org/name","Population"
"https://culture.ld.admin.ch/sfa/stapfer-enquete-1799/3","http://www.w3.org/ns/dcat#theme","https://register.ld.admin.ch/opendataswiss/category/education"
"https://register.ld.admin.ch/opendataswiss/category/education","http://schema.org/inDefinedTermSet","https://register.ld.admin.ch/opendataswiss/category"
"https://register.ld.admin.ch/opendataswiss/category/education","http://schema.org/name","Education and science"
"https://environment.ld.admin.ch/foen/ubd000502/5","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","https://cube.link/Cube"
"https://environment.ld.admin.ch/foen/ubd000502/5","http://schema.org/name","Greenhouse gas emissions by sector and by gas"
"https://environment.ld.admin.ch/foen/ubd000502/5","http://schema.org/description","Evolution of Switzerland’s greenhouse gas emissions since 1990 in the sectors in accordance with the CO2 Ordinance and broken down by gas. The greenhouse gas emissions from international aviation and navigation as well as the greenhouse gas balance from land use (soil, vegetation) are shown separately."
"https://environment.ld.admin.ch/foen/ubd000502/5","http://www.w3.org/ns/dcat#theme","https://register.ld.admin.ch/opendataswiss/category/territory"
"https://environment.ld.admin.ch/foen/ubd000502/5","http://schema.org/about","https://register.ld.admin.ch/foen/theme/8"
"https://environment.ld.admin.ch/foen/ubd000502/5","http://purl.org/dc/terms/publisher","Bundesamt für Umwelt, Abteilung Klima"
"https://environment.ld.admin.ch/foen/ubd000502/5","http://schema.org/creator","https://register.ld.admin.ch/opendataswiss/org/bundesamt-fur-umwelt-bafu"
"https://environment.ld.admin.ch/foen/ubd000502/5","http://schema.org/workExample","https://ld.admin.ch/application/visualize"
"https://environment.ld.admin.ch/foen/ubd000502/5","http://schema.org/creativeWorkStatus","https://ld.admin.ch/vocabulary/CreativeWorkStatus/Published"
"https://environment.ld.admin.ch/foen/ubd000502/5","https://cube.link/observationConstraint","https://environment.ld.admin.ch/foen/ubd000502/5/shape/"
"https://environment.ld.admin.ch/foen/ubd000502/5","http://schema.org/creativeWorkStatus","https://ld.admin.ch/vocabulary/CreativeWorkStatus/Published"
"https://environment.ld.admin.ch/foen/ubd000502/5","http://schema.org/datePublished","2024-04-15"
"https://register.ld.admin.ch/opendataswiss/org/bundesamt-fur-umwelt-bafu","http://schema.org/inDefinedTermSet","https://register.ld.admin.ch/opendataswiss/org"
"https://register.ld.admin.ch/opendataswiss/org/bundesamt-fur-umwelt-bafu","http://schema.org/name","Federal Office for the Environment FOEN"
"https://register.ld.admin.ch/opendataswiss/category/territory","http://schema.org/inDefinedTermSet","https://register.ld.admin.ch/opendataswiss/category"
"https://register.ld.admin.ch/opendataswiss/category/territory","http://schema.org/name","Territory and environment"
"https://register.ld.admin.ch/foen/theme/8","http://schema.org/inDefinedTermSet","https://register.ld.admin.ch/foen/theme"
"https://register.ld.admin.ch/foen/theme/8","http://schema.org/name","Climate"
"https://environment.ld.admin.ch/foen/ubd000504/7","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","https://cube.link/Cube"
"https://environment.ld.admin.ch/foen/ubd000504/7","http://schema.org/name","CO2 emissions from thermal fuels (corrected for weather conditions) and motor fuels"
"https://environment.ld.admin.ch/foen/ubd000504/7","http://schema.org/description","Evolution of CO2 emissions from thermal and motor fuels. The CO2 emissions from thermal fuels are corrected for weather conditions (the correction for weather conditions takes into account outside temperature and insolation)."
"https://environment.ld.admin.ch/foen/ubd000504/7","http://www.w3.org/ns/dcat#theme","https://register.ld.admin.ch/opendataswiss/category/territory"
"https://environment.ld.admin.ch/foen/ubd000504/7","http://schema.org/about","https://register.ld.admin.ch/foen/theme/8"
"https://environment.ld.admin.ch/foen/ubd000504/7","http://purl.org/dc/terms/publisher","Bundesamt für Umwelt, Abteilung Klima"
"https://environment.ld.admin.ch/foen/ubd000504/7","http://schema.org/creator","https://register.ld.admin.ch/opendataswiss/org/bundesamt-fur-umwelt-bafu"
"https://environment.ld.admin.ch/foen/ubd000504/7","http://schema.org/workExample","https://ld.admin.ch/application/visualize"
"https://environment.ld.admin.ch/foen/ubd000504/7","http://schema.org/creativeWorkStatus","https://ld.admin.ch/vocabulary/CreativeWorkStatus/Published"
"https://environment.ld.admin.ch/foen/ubd000504/7","https://cube.link/observationConstraint","https://environment.ld.admin.ch/foen/ubd000504/7/shape/"
"https://environment.ld.admin.ch/foen/ubd000504/7","http://schema.org/creativeWorkStatus","https://ld.admin.ch/vocabulary/CreativeWorkStatus/Published"
"https://environment.ld.admin.ch/foen/ubd000504/7","http://schema.org/datePublished","2024-04-15"
"https://environment.ld.admin.ch/foen/ubd000503/8","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","https://cube.link/Cube"
"https://environment.ld.admin.ch/foen/ubd000503/8","http://schema.org/name","Shares of greenhouse gas emissions from motor fuels in the Transport sector"
"https://environment.ld.admin.ch/foen/ubd000503/8","http://schema.org/description","Evolution of shares in greenhouse gas emissions in the Transport sector from diesel, gasoline, kerosene (national aviation only, civil and military flights) and gas."
"https://environment.ld.admin.ch/foen/ubd000503/8","http://www.w3.org/ns/dcat#theme","https://register.ld.admin.ch/opendataswiss/category/territory"
"https://environment.ld.admin.ch/foen/ubd000503/8","http://schema.org/about","https://register.ld.admin.ch/foen/theme/8"
"https://environment.ld.admin.ch/foen/ubd000503/8","http://purl.org/dc/terms/publisher","Bundesamt für Umwelt, Abteilung Klima"
